,LAI ,Plt ht 
,m2/m2,cm
01-Jan-13,,
02-Jan-13,,
03-Jan-13,,
04-Jan-13,,
05-Jan-13,,
06-Jan-13,,
07-Jan-13,,
08-Jan-13,,
09-Jan-13,,
10-Jan-13,,
11-Jan-13,,
12-Jan-13,0.387270833,0.324
13-Jan-13,,
14-Jan-13,,
15-Jan-13,,
16-Jan-13,,
17-Jan-13,,
18-Jan-13,,
19-Jan-13,0.998691667,0.391
20-Jan-13,,
21-Jan-13,,
22-Jan-13,,
23-Jan-13,,
24-Jan-13,,
25-Jan-13,,
26-Jan-13,1.8670625,0.481
27-Jan-13,,
28-Jan-13,,
29-Jan-13,,
30-Jan-13,,
31-Jan-13,,
01-Feb-13,,
02-Feb-13,3.154904167,0.611
03-Feb-13,,
04-Feb-13,,
05-Feb-13,,
06-Feb-13,,
07-Feb-13,,
08-Feb-13,,
09-Feb-13,3.786358333,0.682
10-Feb-13,,
11-Feb-13,,
12-Feb-13,,
13-Feb-13,,
14-Feb-13,,
15-Feb-13,,
16-Feb-13,4.4178125,0.75
17-Feb-13,,
18-Feb-13,,
19-Feb-13,,
20-Feb-13,,
21-Feb-13,,
22-Feb-13,,
23-Feb-13,5.163179167,0.82
24-Feb-13,,
25-Feb-13,,
26-Feb-13,,
27-Feb-13,,
28-Feb-13,,
01-Mar-13,,
02-Mar-13,6.279170833,0.926
03-Mar-13,,
04-Mar-13,,
05-Mar-13,,
06-Mar-13,,
07-Mar-13,,
08-Mar-13,,
09-Mar-13,5.453691667,0.981
10-Mar-13,,
11-Mar-13,,
12-Mar-13,,
13-Mar-13,,
14-Mar-13,,
15-Mar-13,,
16-Mar-13,4.110445833,0.983
17-Mar-13,,
18-Mar-13,,
19-Mar-13,,
20-Mar-13,,
21-Mar-13,,
22-Mar-13,,
23-Mar-13,3.880541667,0.979
24-Mar-13,,
25-Mar-13,,
26-Mar-13,,
27-Mar-13,,
28-Mar-13,,
29-Mar-13,,
30-Mar-13,1.908054167,0.985
31-Mar-13,,
01-Apr-13,,
02-Apr-13,,
03-Apr-13,,
04-Apr-13,,
05-Apr-13,,
06-Apr-13,,
07-Apr-13,,
08-Apr-13,,
09-Apr-13,,
10-Apr-13,,
11-Apr-13,,
12-Apr-13,,
13-Apr-13,,
14-Apr-13,,
15-Apr-13,,
16-Apr-13,,
17-Apr-13,,
18-Apr-13,,
19-Apr-13,,
20-Apr-13,,
21-Apr-13,,
22-Apr-13,,
23-Apr-13,,
24-Apr-13,,
25-Apr-13,,
26-Apr-13,,
27-Apr-13,,
28-Apr-13,,
29-Apr-13,,
30-Apr-13,,
01-May-13,,
02-May-13,,
03-May-13,,
04-May-13,,
05-May-13,,
06-May-13,,
07-May-13,,
08-May-13,,
09-May-13,,
10-May-13,,
11-May-13,,
12-May-13,,
13-May-13,,
14-May-13,,
15-May-13,,
16-May-13,,
17-May-13,,
18-May-13,,
19-May-13,,
20-May-13,,
21-May-13,,
22-May-13,,
23-May-13,,
24-May-13,,
25-May-13,,
26-May-13,,
27-May-13,,
28-May-13,,
29-May-13,,
30-May-13,,
31-May-13,,
01-Jun-13,,
02-Jun-13,,
03-Jun-13,,
04-Jun-13,,
05-Jun-13,,
06-Jun-13,,
07-Jun-13,,
08-Jun-13,,
09-Jun-13,,
10-Jun-13,,
11-Jun-13,,
12-Jun-13,,
13-Jun-13,,
14-Jun-13,,
15-Jun-13,,
16-Jun-13,,
17-Jun-13,,
18-Jun-13,,
19-Jun-13,,
20-Jun-13,,
21-Jun-13,,
22-Jun-13,,
23-Jun-13,,
24-Jun-13,,
25-Jun-13,,
26-Jun-13,,
27-Jun-13,,
28-Jun-13,,
29-Jun-13,,
30-Jun-13,,
01-Jul-13,,
02-Jul-13,,
03-Jul-13,,
04-Jul-13,,
05-Jul-13,,
06-Jul-13,,
07-Jul-13,,
08-Jul-13,,
09-Jul-13,,
10-Jul-13,,
11-Jul-13,,
12-Jul-13,,
13-Jul-13,,
14-Jul-13,,
15-Jul-13,,
16-Jul-13,,
17-Jul-13,,
18-Jul-13,,
19-Jul-13,,
20-Jul-13,0.6183375,0.358
21-Jul-13,,
22-Jul-13,,
23-Jul-13,,
24-Jul-13,,
25-Jul-13,,
26-Jul-13,,
27-Jul-13,1.4597875,0.456
28-Jul-13,,
29-Jul-13,,
30-Jul-13,,
31-Jul-13,,
01-Aug-13,,
02-Aug-13,,
03-Aug-13,2.3564625,0.579
04-Aug-13,,
05-Aug-13,,
06-Aug-13,,
07-Aug-13,,
08-Aug-13,,
09-Aug-13,,
10-Aug-13,3.338166667,0.644
11-Aug-13,,
12-Aug-13,,
13-Aug-13,,
14-Aug-13,,
15-Aug-13,,
16-Aug-13,,
17-Aug-13,4.439433333,0.754
18-Aug-13,,
19-Aug-13,,
20-Aug-13,,
21-Aug-13,,
22-Aug-13,,
23-Aug-13,,
24-Aug-13,5.217304167,0.836
25-Aug-13,,
26-Aug-13,,
27-Aug-13,,
28-Aug-13,,
29-Aug-13,,
30-Aug-13,,
31-Aug-13,6.83805,0.902
01-Sep-13,,
02-Sep-13,,
03-Sep-13,,
04-Sep-13,,
05-Sep-13,,
06-Sep-13,,
07-Sep-13,7.719272222,1.021
08-Sep-13,,
09-Sep-13,,
10-Sep-13,,
11-Sep-13,,
12-Sep-13,,
13-Sep-13,,
14-Sep-13,5.6069375,1.145
15-Sep-13,,
16-Sep-13,,
17-Sep-13,,
18-Sep-13,,
19-Sep-13,,
20-Sep-13,,
21-Sep-13,5.416629167,1.186
22-Sep-13,,
23-Sep-13,,
24-Sep-13,,
25-Sep-13,,
26-Sep-13,,
27-Sep-13,,
28-Sep-13,,
29-Sep-13,3.596970833,1.179
30-Sep-13,,
01-Oct-13,,
02-Oct-13,,
03-Oct-13,,
04-Oct-13,,
05-Oct-13,2.292291667,1.18
06-Oct-13,,
07-Oct-13,,
08-Oct-13,,
09-Oct-13,,
10-Oct-13,,
11-Oct-13,,
12-Oct-13,2.3894125,1.184
13-Oct-13,,
14-Oct-13,,
15-Oct-13,,
16-Oct-13,,
17-Oct-13,,
18-Oct-13,,
19-Oct-13,,
20-Oct-13,,
21-Oct-13,,
22-Oct-13,,
23-Oct-13,,
24-Oct-13,,
25-Oct-13,,
26-Oct-13,,
27-Oct-13,,
28-Oct-13,,
29-Oct-13,,
30-Oct-13,,
31-Oct-13,,
01-Nov-13,,
02-Nov-13,,
03-Nov-13,,
04-Nov-13,,
05-Nov-13,,
06-Nov-13,,
07-Nov-13,,
08-Nov-13,,
09-Nov-13,,
10-Nov-13,,
11-Nov-13,,
12-Nov-13,,
13-Nov-13,,
14-Nov-13,,
15-Nov-13,,
16-Nov-13,,
17-Nov-13,,
18-Nov-13,,
19-Nov-13,,
20-Nov-13,,
21-Nov-13,,
22-Nov-13,,
23-Nov-13,,
24-Nov-13,,
25-Nov-13,,
26-Nov-13,,
27-Nov-13,,
28-Nov-13,,
29-Nov-13,,
30-Nov-13,,
01-Dec-13,,
02-Dec-13,,
03-Dec-13,,
04-Dec-13,,
05-Dec-13,,
06-Dec-13,,
07-Dec-13,,
08-Dec-13,,
09-Dec-13,,
10-Dec-13,,
11-Dec-13,,
12-Dec-13,,
13-Dec-13,,
14-Dec-13,,
15-Dec-13,,
16-Dec-13,,
17-Dec-13,,
18-Dec-13,,
19-Dec-13,,
20-Dec-13,,
21-Dec-13,0.2219625,0.273
22-Dec-13,,
23-Dec-13,,
24-Dec-13,,
25-Dec-13,,
26-Dec-13,,
27-Dec-13,,
28-Dec-13,0.662758333,0.378
29-Dec-13,,
30-Dec-13,,
31-Dec-13,,
